time,sigma_0_0_real,sigma_1_1_real
0.00000000000000000000,0.99999999999999888978,0.00000000000000000000
2.00000000000000000000,0.99999985468627206053,0.00000014531372836094
4.00000000000000000000,0.99999941740664710643,0.00000058259335348017
6.00000000000000000000,0.99999868835682115265,0.00000131164317957931
8.00000000000000000000,0.99999767068731082453,0.00000232931268977364
10.00000000000000000000,0.99999637049982026404,0.00000362950018177925
12.00000000000000000000,0.99999479681353165006,0.00000520318646883832
14.00000000000000000000,0.99999296150140959405,0.00000703849859234897
16.00000000000000000000,0.99999087919681461933,0.00000912080318651828
18.00000000000000000000,0.99998856717116990644,0.00001143282882991343
20.00000000000000000000,0.99998604518358424897,0.00001395481641718417
22.00000000000000000000,0.99998333530371286137,0.00001666469628958324
24.00000000000000000000,0.99998046170942267441,0.00001953829057828962
26.00000000000000000000,0.99997745046105768196,0.00002254953894293844
28.00000000000000000000,0.99997432925437079732,0.00002567074563207679
30.00000000000000000000,0.99997112715444658182,0.00002887284555525307
32.00000000000000000000,0.99996787431316169759,0.00003212568684070416
34.00000000000000000000,0.99996460167284240139,0.00003539832716053182
36.00000000000000000000,0.99996134065906361332,0.00003865934093904371
38.00000000000000000000,0.99995812286558105608,0.00004187713442150980
40.00000000000000000000,0.99995497973453040252,0.00004502026547164007
42.00000000000000000000,0.99995194223511452147,0.00004805776488800064
44.00000000000000000000,0.99994904054401956284,0.00005095945598345742
46.00000000000000000000,0.99994630373084270047,0.00005369626915833731
48.00000000000000000000,0.99994375945178504139,0.00005624054821777019
50.00000000000000000000,0.99994143365476628738,0.00005856634523675149
52.00000000000000000000,0.99993935029913993962,0.00006064970086259918
54.00000000000000000000,0.99993753109294047920,0.00006246890706312829
56.00000000000000000000,0.99993599525052501154,0.00006400474947911266
58.00000000000000000000,0.99993475927328334674,0.00006524072672023602
60.00000000000000000000,0.99993383675585179038,0.00006616324415317512
62.00000000000000000000,0.99993323822003776780,0.00006676177996687579
64.00000000000000000000,0.99993297097844346943,0.00006702902156129792
66.00000000000000000000,0.99993303902941432781,0.00006696097058950761
68.00000000000000000000,0.99993344298471853460,0.00006655701528630127
70.00000000000000000000,0.99993418003096867785,0.00006581996903664954
72.00000000000000000000,0.99993524392553378988,0.00006475607447105393
74.00000000000000000000,0.99993662502728575259,0.00006337497271912979
76.00000000000000000000,0.99993831036220215402,0.00006168963780397890
78.00000000000000000000,0.99994028372349030853,0.00005971627651465221
80.00000000000000000000,0.99994252580555709198,0.00005747419444867248
82.00000000000000000000,0.99994501437073934902,0.00005498562926755448
84.00000000000000000000,0.99994772444745516626,0.00005227555255192714
86.00000000000000000000,0.99995062855803151791,0.00004937144197564531
88.00000000000000000000,0.99995369697416935928,0.00004630302583670018
90.00000000000000000000,0.99995689799772335959,0.00004310200228339843
92.00000000000000000000,0.99996019826415238896,0.00003980173585396668
94.00000000000000000000,0.99996356306580325146,0.00003643693420338817
96.00000000000000000000,0.99996695669188717659,0.00003304330812007353
98.00000000000000000000,0.99997034278187246770,0.00002965721813431181
100.00000000000000000000,0.99997368468881819847,0.00002631531118804168
102.00000000000000000000,0.99997694584903840109,0.00002305415096931641
104.00000000000000000000,0.99998009015439448532,0.00001990984561322637
106.00000000000000000000,0.99998308232347576929,0.00001691767653266022
108.00000000000000000000,0.99998588826783985084,0.00001411173216615083
110.00000000000000000000,0.99998847544959179601,0.00001152455041557108
112.00000000000000000000,0.99999081322651384163,0.00000918677349340533
114.00000000000000000000,0.99999287318119944867,0.00000712681880790209
116.00000000000000000000,0.99999462943062078502,0.00000537056938518526
118.00000000000000000000,0.99999605891284693016,0.00000394108716132777
120.00000000000000000000,0.99999714164773256808,0.00000285835227581985
122.00000000000000000000,0.99999786096874621055,0.00000213903126251556
124.00000000000000000000,0.99999820372324121909,0.00000179627676709809
126.00000000000000000000,0.99999816043888400952,0.00000183956112379218
128.00000000000000000000,0.99999772545420595460,0.00000227454580121403
130.00000000000000000000,0.99999689701162852717,0.00000310298838092979
132.00000000000000000000,0.99999567731164207274,0.00000432268836580002
134.00000000000000000000,0.99999407252727623430,0.00000592747273206629
136.00000000000000000000,0.99999209277826506259,0.00000790722174313574
138.00000000000000000000,0.99998975206487161760,0.00001024793513805355
140.00000000000000000000,0.99998706816161087030,0.00001293183839776526
142.00000000000000000000,0.99998406247162796578,0.00001593752838158942
144.00000000000000000000,0.99998075984279166661,0.00001924015721902455
146.00000000000000000000,0.99997718834706628144,0.00002281165294228084
148.00000000000000000000,0.99997337902505156748,0.00002662097495690298
150.00000000000000000000,0.99996936559793347943,0.00003063440207559320
152.00000000000000000000,0.99996518414952151321,0.00003481585048779511
154.00000000000000000000,0.99996087278130207920,0.00003912721870853163
156.00000000000000000000,0.99995647124376296766,0.00004352875624797674
158.00000000000000000000,0.99995202054753895560,0.00004797945247160236
160.00000000000000000000,0.99994756255812866641,0.00005243744188253603
162.00000000000000000000,0.99994313957815428306,0.00005686042185571929
164.00000000000000000000,0.99993879392132067885,0.00006120607868996876
166.00000000000000000000,0.99993456748228903841,0.00006543251772113393
168.00000000000000000000,0.99993050130685268151,0.00006949869315883807
170.00000000000000000000,0.99992663516673896407,0.00007336483327200817
172.00000000000000000000,0.99992300714345594415,0.00007699285655530585
174.00000000000000000000,0.99991965322545239836,0.00008034677456001989
176.00000000000000000000,0.99991660692284123346,0.00008339307716885455
178.00000000000000000000,0.99991389890377746497,0.00008610109623376496
180.00000000000000000000,0.99991155665633413285,0.00008844334367855886
182.00000000000000000000,0.99990960417962027051,0.00009039582039191009
184.00000000000000000000,0.99990806170751045379,0.00009193829249983227
186.00000000000000000000,0.99990694546810410248,0.00009305453190721534
188.00000000000000000000,0.99990626748167921178,0.00009373251833300800
190.00000000000000000000,0.99990603539958189394,0.00009396460042994854
192.00000000000000000000,0.99990625238603703107,0.00009374761397395501
194.00000000000000000000,0.99990691704448564359,0.00009308295552663057
196.00000000000000000000,0.99990802338960016460,0.00009197661041276835
198.00000000000000000000,0.99990956086570259576,0.00009043913430899412
200.00000000000000000000,0.99991151441180670112,0.00008848558820525339
202.00000000000000000000,0.99991386457303965685,0.00008613542697311942
204.00000000000000000000,0.99991658765776336715,0.00008341234224910580
206.00000000000000000000,0.99991965593919940325,0.00008034406081251097
208.00000000000000000000,0.99992303789991232588,0.00007696210010095595
210.00000000000000000000,0.99992669851705506812,0.00007330148295793975
212.00000000000000000000,0.99993059958587193758,0.00006940041414068585
214.00000000000000000000,0.99993470007848539449,0.00006529992152873549
216.00000000000000000000,0.99993895653465303397,0.00006104346535975524
218.00000000000000000000,0.99994332348083925233,0.00005667651917468928
220.00000000000000000000,0.99994775387353884710,0.00005224612647582074
