time,sigma_0_0_real,sigma_1_1_real
0.00071357085493000002,0.99994633814204092470,0.00005366185795907530
0.00072566527620000006,0.99994375475714392110,0.00005624524285607890
0.00073775969746999999,0.99994111196615043102,0.00005888803384956898
0.00074985411874000003,0.99993841130949989715,0.00006158869050010285
0.00076194854000999996,0.99993565435493914073,0.00006434564506085927
0.00077404296128000000,0.99993284269601068193,0.00006715730398931807
0.00078613738255000004,0.99992997795106119963,0.00007002204893880037
0.00079823180381999998,0.99992706176137446938,0.00007293823862553062
0.00081032622509000002,0.99992409579080332449,0.00007590420919667551
0.00082242064635999995,0.99992108172339477790,0.00007891827660522210
0.00083451506762999999,0.99991802126289108799,0.00008197873710891201
0.00084660948890000003,0.99991491613096594726,0.00008508386903405274
0.00085870391016999996,0.99991176806577353187,0.00008823193422646813
0.00087079833144000000,0.99990857882104799970,0.00009142117895200030
0.00088289275271000005,0.99990535016444659355,0.00009464983555340645
0.00089498717397999998,0.99990208387633661147,0.00009791612366338853
0.00090708159525000002,0.99989878174834934121,0.00010121825165065879
0.00091917601652000006,0.99989544558211385095,0.00010455441788614905
0.00093127043778999999,0.99989207718789119284,0.00010792281210880716
0.00094336485906000003,0.99988867838306416669,0.00011132161693583331
0.00095545928032999996,0.99988525099116409844,0.00011474900883590156
0.00096755370160000000,0.99988179684020539462,0.00011820315979460538
0.00097964812287000005,0.99987831776142921392,0.00012168223857078608
0.00099174254414000009,0.99987481558817592475,0.00012518441182407525
0.00100383696540999991,0.99987129215444736641,0.00012870784555263359
0.00101593138667999995,0.99986774929351474039,0.00013225070648525961
0.00102802580794999999,0.99986418883677263825,0.00013581116322736175
0.00104012022922000003,0.99986061261235681386,0.00013938738764318614
0.00105221465049000007,0.99985702244403995564,0.00014297755596004436
0.00106430907176000011,0.99985342014986799963,0.00014657985013200037
0.00107640349302999994,0.99984980754086816290,0.00015019245913183710
0.00108849791429999998,0.99984618642001654720,0.00015381357998345280
0.00110059233557000002,0.99984255858089765567,0.00015744141910234433
0.00111268675684000006,0.99983892580655475690,0.00016107419344524310
0.00112478117811000010,0.99983528986829839358,0.00016471013170160642
0.00113687559937999992,0.99983165252473249485,0.00016834747526750515
0.00114897002064999997,0.99982801552041555837,0.00017198447958444163
0.00116106444192000001,0.99982438058492340005,0.00017561941507659995
0.00117315886319000005,0.99982074943172161152,0.00017925056827838848
0.00118525328446000009,0.99981712375716169650,0.00018287624283830350
0.00119734770572999991,0.99981350523926393326,0.00018649476073606674
0.00120944212699999995,0.99980989553693788707,0.00019010446306211293
0.00122153654826999999,0.99980629628873352033,0.00019370371126647967
0.00123363096954000003,0.99980270911217583585,0.00019729088782416415
0.00124572539081000007,0.99979913560280431195,0.00020086439719568805
0.00125781981207999990,0.99979557733309987189,0.00020442266690012811
0.00126991423334999994,0.99979203585181775082,0.00020796414818224918
0.00128200865461999998,0.99978851268284163467,0.00021148731715836533
0.00129410307589000002,0.99978500932450609096,0.00021499067549390904
0.00130619749716000006,0.99978152724903435189,0.00021847275096564811
0.00131829191843000010,0.99977806790152112804,0.00022193209847887196
0.00133038633969999993,0.99977463269922284272,0.00022536730077715728
0.00134248076096999997,0.99977122303083942878,0.00022877696916057122
0.00135457518224000001,0.99976784025595466510,0.00023215974404533490
0.00136666960351000005,0.99976448570427056683,0.00023551429572943317
0.00137876402478000009,0.99976116067520193198,0.00023883932479806802
0.00139085844604999991,0.99975786643689756872,0.00024213356310243128
0.00140295286731999995,0.99975460422627027146,0.00024539577372972854
0.00141504728858999999,0.99975137524772383912,0.00024862475227616088
0.00142714170986000003,0.99974818067405091249,0.00025181932594908751
0.00143923613113000008,0.99974502165289924616,0.00025497834710075384
0.00145133055240000012,0.99974189930051726716,0.00025810069948273284
0.00146342497366999994,0.99973881469529057853,0.00026118530470942147
0.00147551939493999998,0.99973576598975832930,0.00026423401024167070
0.00148761381621000002,0.99973274553643798335,0.00026725446356201665
0.00149970823748000006,0.99972975297466359912,0.00027024702533640088
0.00151180265875000010,0.99972678869975262206,0.00027321130024737794
0.00152389708001999993,0.99972384920261936347,0.00027615079738063653
0.00153599150128999997,0.99972090778569622227,0.00027909221430377773
0.00154808592256000001,0.99971787454696670050,0.00028212545303329950
0.00156018034383000005,0.99971473575041358561,0.00028526424958641439
0.00157227476510000009,0.99971149236935041849,0.00028850763064958151
0.00158436918636999991,0.99970814528352336392,0.00029185471647663608
0.00159646360763999995,0.99970469551198826164,0.00029530448801173836
0.00160855802890999999,0.99970114408480736934,0.00029885591519263066
0.00162065245018000004,0.99969749204273472554,0.00030250795726527446
0.00163274687145000008,0.99969374043535819130,0.00030625956464180870
0.00164484129271999990,0.99968989032050881161,0.00031010967949118839
0.00165693571398999994,0.99968594276467481752,0.00031405723532518248
0.00166903013525999998,0.99968189884114233568,0.00031810115885766432
0.00168112455653000002,0.99967775962915406129,0.00032224037084593871
0.00169321897780000006,0.99967352621249538913,0.00032647378750461087
0.00170531339907000010,0.99966919967903944411,0.00033080032096055589
0.00171740782033999993,0.99966478111981127430,0.00033521888018872570
0.00172950224160999997,0.99966027162797577166,0.00033972837202422834
0.00174159666288000001,0.99965567229790786019,0.00034432770209213981
0.00175369108415000005,0.99965098422457820959,0.00034901577542179041
0.00176578550542000009,0.99964620850250385242,0.00035379149749614758
0.00177787992668999991,0.99964134622505262939,0.00035865377494737061
0.00178997434795999995,0.99963639848363194940,0.00036360151636805060
0.00180206876923000000,0.99963136636686966696,0.00036863363313033304
0.00181416319050000004,0.99962625095979262824,0.00037374904020737176
0.00182625761177000008,0.99962105334275042079,0.00037894665724957921
0.00183835203304000012,0.99961577459032324722,0.00038422540967675278
0.00185044645430999994,0.99961041577166176442,0.00038958422833823558
0.00186254087557999998,0.99960497794968727892,0.00039502205031272108
0.00187463529685000002,0.99959946217999440243,0.00040053782000559757
0.00188672971812000006,0.99959386951037221269,0.00040613048962778731
0.00189882413939000010,0.99958820098001111010,0.00041179901998888990
0.00191091856065999993,0.99958245761908226523,0.00041754238091773477
0.00192301298192999997,0.99957664044778338219,0.00042335955221661781
0.00193510740320000001,0.99957075047608701102,0.00042924952391298898
0.00194720182447000005,0.99956478870299048101,0.00043521129700951899
0.00195929624574000009,0.99955875611607558628,0.00044124388392441372
0.00197139066701000013,0.99955265369090962047,0.00044734630909037953
0.00198348508828000017,0.99954648239038912383,0.00045351760961087617
0.00199557950955000021,0.99954024316436274056,0.00045975683563725944
0.00200767393081999982,0.99953393694923020618,0.00046606305076979382
0.00201976835208999986,0.99952756466735359631,0.00047243533264640369
0.00203186277335999990,0.99952112722646901943,0.00047887277353098057
0.00204395719462999994,0.99951462551951408830,0.00048537448048591170
0.00205605161589999998,0.99950806042396544981,0.00049193957603455019
0.00206814603717000002,0.99950143280173009419,0.00049856719826990581
0.00208024045844000006,0.99949474349847766685,0.00050525650152233315
0.00209233487971000011,0.99948799334347293577,0.00051200665652706423
0.00210442930098000015,0.99948118314922484995,0.00051881685077515005
0.00211652372225000019,0.99947431371094164199,0.00052568628905835801
0.00212861814352000023,0.99946738580712490840,0.00053261419287509160
0.00214071256478999983,0.99946040019831428047,0.00053959980168571953
0.00215280698605999988,0.99945335762698184201,0.00054664237301815799
0.00216490140732999992,0.99944625881757875874,0.00055374118242124126
0.00217699582859999996,0.99943910447595474267,0.00056089552404525733
0.00218909024987000000,0.99943189528932885324,0.00056810471067114676
0.00220118467114000004,0.99942463192590680343,0.00057536807409319657
0.00221327909241000008,0.99941731503474751097,0.00058268496525248903
0.00222537351368000012,0.99940994524563653290,0.00059005475436346710
0.00223746793495000016,0.99940252316883748662,0.00059747683116251338
0.00224956235622000020,0.99939504939489975932,0.00060495060510024068
0.00226165677748999981,0.99938752449473577943,0.00061247550526422057
0.00227375119875999985,0.99937994901916760160,0.00062005098083239840
0.00228584562002999989,0.99937232349906057749,0.00062767650093942251
0.00229794004129999993,0.99936464844510453087,0.00063535155489546913
0.00231003446256999997,0.99935692434779199722,0.00064307565220800278
0.00232212888384000001,0.99934915167730742347,0.00065084832269257653
0.00233422330511000005,0.99934133088337917528,0.00065866911662082472
0.00234631772638000009,0.99933346239537579336,0.00066653760462420664
0.00235841214765000013,0.99932554662213479713,0.00067445337786520287
0.00237050656892000017,0.99931758395202452405,0.00068241604797547595
0.00238260099019000022,0.99930957475294046599,0.00069042524705953401
0.00239469541145999982,0.99930151937204458878,0.00069848062795541122
0.00240678983272999986,0.99929341813618721702,0.00070658186381278298
0.00241888425399999990,0.99928527135154021632,0.00071472864845978368
0.00243097867526999994,0.99927707930375408996,0.00072292069624591004
0.00244307309653999999,0.99926884225805279183,0.00073115774194720817
0.00245516751781000003,0.99926056045871791689,0.00073943954128208311
0.00246726193908000007,0.99925223412980224147,0.00074776587019775853
0.00247935636035000011,0.99924386347525018248,0.00075613652474981752
0.00249145078162000015,0.99923544867871816333,0.00076455132128183667
0.00250354520289000019,0.99922698990356517701,0.00077301009643482299
0.00251563962415999980,0.99921848729312290338,0.00078151270687709662
0.00252773404542999984,0.99920994097066662132,0.00079005902933337868
0.00253982846669999988,0.99920135103957208322,0.00079864896042791678
0.00255192288796999992,0.99919271758340877376,0.00080728241659122624
0.00256401730923999996,0.99918404066613264458,0.00081595933386735542
0.00257611173051000000,0.99917532033181721829,0.00082467966818278171
0.00258820615178000004,0.99916655660530595551,0.00083344339469404449
0.00260030057305000008,0.99915774949169289254,0.00084225050830710746
0.00261239499432000012,0.99914889897688918818,0.00085110102311081182
0.00262448941559000016,0.99914000502749722443,0.00085999497250277557
0.00263658383686000020,0.99913106759126113499,0.00086893240873886501
0.00264867825812999981,0.99912208659704815350,0.00087791340295184650
0.00266077267939999985,0.99911306195491267346,0.00088693804508732654
0.00267286710066999989,0.99910399355637125041,0.00089600644362874959
0.00268496152193999993,0.99909488127454804118,0.00090511872545195882
0.00269705594320999997,0.99908572496433067922,0.00091427503566932078
0.00270915036448000001,0.99907652446244221700,0.00092347553755778300
0.00272124478575000005,0.99906727958773400289,0.00093272041226599711
0.00273333920702000010,0.99905799014125740154,0.00094200985874259846
0.00274543362829000014,0.99904865590645464124,0.00095134409354535876
0.00275752804956000018,0.99903927664931879704,0.00096072335068120296
0.00276962247083000022,0.99902985211873518434,0.00097014788126481566
0.00278171689209999982,0.99902038204631715690,0.00097961795368284310
0.00279381131336999987,0.99901086614693512811,0.00098913385306487189
0.00280590573463999991,0.99900130411875687209,0.00099869588124312791
0.00281800015590999995,0.99899169564337875205,0.00100830435662124795
0.00283009457717999999,0.99898204038603333199,0.00101795961396666801
0.00284218899845000003,0.99897233799591056425,0.00102766200408943575
0.00285428341972000007,0.99896258810607119205,0.00103741189392880795
0.00286637784099000011,0.99895279033399853041,0.00104720966600146959
0.00287847226226000015,0.99894294428144791986,0.00105705571855208014
0.00289056668353000019,0.99893304953493844422,0.00106695046506155578
0.00290266110480000023,0.99892310566566866470,0.00107689433433133530
0.00291475552606999984,0.99891311222990397667,0.00108688777009602333
0.00292684994733999988,0.99890306876912826617,0.00109693123087173383
0.00293894436860999992,0.99889297481013439306,0.00110702518986560694
0.00295103878987999996,0.99888282986547438647,0.00111717013452561353
0.00296313321115000000,0.99887263343331889054,0.00112736656668110946
0.00297522763242000004,0.99886238499797852519,0.00113761500202147481
0.00298732205369000008,0.99885208402991487731,0.00114791597008512269
0.00299941647496000012,0.99884172998621856276,0.00115827001378143724
0.00301151089623000016,0.99883132231040860916,0.00116867768959139084
0.00302360531750000021,0.99882086043292273025,0.00117913956707726975
0.00303569973876999981,0.99881034377108268707,0.00118965622891731293
0.00304779416003999985,0.99879977172949252484,0.00120022827050747516
0.00305988858130999989,0.99878914370017202184,0.00121085629982797816
0.00307198300257999993,0.99877845906300777301,0.00122154093699222699
0.00308407742384999998,0.99876771718554158142,0.00123228281445841858
0.00309617184512000002,0.99875691742320560351,0.00124308257679439649
0.00310826626639000006,0.99874605911941582992,0.00125394088058417008
0.00312036068766000010,0.99873514160604448531,0.00126485839395551469
0.00313245510893000014,0.99872416420356802114,0.00127583579643197886
0.00314454953020000018,0.99871312622142449644,0.00128687377857550356
0.00315664395147000022,0.99870202695840337714,0.00129797304159662286
0.00316873837273999983,0.99869086570381226942,0.00130913429618773058
0.00318083279400999987,0.99867964173637169267,0.00132035826362830733
0.00319292721527999991,0.99866835432617784285,0.00133164567382215715
0.00320502163654999995,0.99865700273995727798,0.00134299726004272202
0.00321711605781999999,0.99864558622717625180,0.00135441377282374820
0.00322921047909000003,0.99863410402513341779,0.00136589597486658221
0.00324130490036000007,0.99862255536144972634,0.00137744463855027366
0.00325339932163000011,0.99861093945440659869,0.00138906054559340131
0.00326549374290000015,0.99859925551327144433,0.00140074448672855567
0.00327758816417000019,0.99858750273809926412,0.00141249726190073588
0.00328968258543999980,0.99857568032023680260,0.00142431967976319740
0.00330177700670999984,0.99856378744259466362,0.00143621255740533638
0.00331387142797999988,0.99855182327953373456,0.00144817672046626544
0.00332596584924999992,0.99853978699731504864,0.00146021300268495136
0.00333806027051999996,0.99852767775396722438,0.00147232224603277562
0.00335015469179000000,0.99851549470001810249,0.00148450529998189751
0.00336224911306000004,0.99850323697826126601,0.00149676302173873399
0.00337434353433000008,0.99849090372417848016,0.00150909627582151984
0.00338643795560000013,0.99847849406623045976,0.00152150593376954024
0.00339853237687000017,0.99846600712596500493,0.00153399287403499507
0.00341062679814000021,0.99845344201810026785,0.00154655798189973215
0.00342272121940999981,0.99844079785093908797,0.00155920214906091203
0.00343481564067999985,0.99842807372647512931,0.00157192627352487069
0.00344691006194999990,0.99841526874071861997,0.00158473125928138003
0.00345900448321999994,0.99840238198367614597,0.00159761801632385403
0.00347109890448999998,0.99838941253963453537,0.00161058746036546463
0.00348319332576000002,0.99837635948755654169,0.00162364051244345831
0.00349528774703000006,0.99836322190111637109,0.00163677809888362891
0.00350738216830000010,0.99834999884895769817,0.00165000115104230183
0.00351947658957000014,0.99833668939505104678,0.00166331060494895322
0.00353157101084000018,0.99832329259876140259,0.00167670740123859741
0.00354366543211000022,0.99830980751506037674,0.00169019248493962326
0.00355575985337999983,0.99829623319484639410,0.00170376680515360590
0.00356785427464999987,0.99828256868520726108,0.00171743131479273892
0.00357994869591999991,0.99826881302931380624,0.00173118697068619376
0.00359204311718999995,0.99825496526712198531,0.00174503473287801469
0.00360413753845999999,0.99824102443535023266,0.00175897556464976734
0.00361623195973000003,0.99822698956754807309,0.00177301043245192691
0.00362832638100000007,0.99821285969469319976,0.00178714030530680024
0.00364042080227000011,0.99819863384506113402,0.00180136615493886598
0.00365251522354000015,0.99818431104482729932,0.00181568895517270068
0.00366460964481000019,0.99816989031809233435,0.00183010968190766565
0.00367670406608000024,0.99815537068704618395,0.00184462931295381605
0.00368879848734999984,0.99814075117244649427,0.00185924882755350573
0.00370089290861999988,0.99812603079361472691,0.00187396920638527309
0.00371298732988999992,0.99811120856895674258,0.00188879143104325742
0.00372508175115999996,0.99809628351579415817,0.00190371648420584183
0.00373717617243000001,0.99808125465118591180,0.00191874534881408820
0.00374927059370000005,0.99806612099159530693,0.00193387900840469307
0.00376136501497000009,0.99805088155355559110,0.00194911844644440890
0.00377345943624000013,0.99803553535382116824,0.00196446464617883176
0.00378555385751000017,0.99802008140966913530,0.00197991859033086470
0.00379764827878000021,0.99800451873910778211,0.00199548126089221789
0.00380974270004999982,0.99798884636111984126,0.00201115363888015874
0.00382183712131999986,0.99797306329593749030,0.00202693670406250970
0.00383393154258999990,0.99795716856534966155,0.00204283143465033845
0.00384602596385999994,0.99794116119303555301,0.00205883880696444699
0.00385812038512999998,0.99792504020487815541,0.00207495979512184459
0.00387021480640000002,0.99790880462890019231,0.00209119537109980769
0.00388230922767000006,0.99789245349587918366,0.00210754650412081634
0.00389440364894000010,0.99787598583934977725,0.00212401416065022275
0.00390649807020999971,0.99785940069320044898,0.00214059930679955102
0.00391859249148000018,0.99784269708871675686,0.00215730291128324314
0.00393068691274999979,0.99782587406582545775,0.00217412593417454225
0.00394278133402000026,0.99780893067083831216,0.00219106932916168784
0.00395487575528999987,0.99779186595489188782,0.00220813404510811218
0.00396697017656000035,0.99777467897387128737,0.00222532102612871263
0.00397906459782999995,0.99775736878869780710,0.00224263121130219290
0.00399115901910000043,0.99773993446557929232,0.00226006553442070768
0.00400325344037000003,0.99772237507640737508,0.00227762492359262492
0.00401534786163999964,0.99770468969916936697,0.00229531030083063303
0.00402744228291000012,0.99768687741795480939,0.00231312258204519061
0.00403953670417999972,0.99766893732348704837,0.00233106267651295163
0.00405163112545000020,0.99765086851339956908,0.00234913148660043092
0.00406372554671999980,0.99763267009256550999,0.00236732990743449001
0.00407581996799000028,0.99761434117307246083,0.00238565882692753917
0.00408791438925999989,0.99759588087512929278,0.00240411912487070722
0.00410000881053000036,0.99757728832786651818,0.00242271167213348182
0.00411210323179999997,0.99755856266933029541,0.00244143733066970459
0.00412419765307000044,0.99753970304656891521,0.00246029695343108479
0.00413629207434000005,0.99752070861600250495,0.00247929138399749505
0.00414838649560999966,0.99750157854385457235,0.00249842145614542765
0.00416048091688000013,0.99748231200642056837,0.00251768799357943163
0.00417257533814999974,0.99746290819040106523,0.00253709180959893477
0.00418466975942000021,0.99744336629348362422,0.00255663370651637578
0.00419676418068999982,0.99742368552450155761,0.00257631447549844239
0.00420885860196000029,0.99740386510382206264,0.00259613489617793736
0.00422095302322999990,0.99738390426395351351,0.00261609573604648649
0.00423304744450000037,0.99736380224966170172,0.00263619775033829828
0.00424514186576999998,0.99734355831843157780,0.00265644168156842220
0.00425723628704000046,0.99732317174091222878,0.00267682825908777122
0.00426933070831000006,0.99730264180133509910,0.00269735819866490090
0.00428142512957999967,0.99728196779776689951,0.00271803220223310049
0.00429351955085000014,0.99726114904265683592,0.00273885095734316408
0.00430561397211999975,0.99724018486315635368,0.00275981513684364632
0.00431770839339000023,0.99721907460159764369,0.00278092539840235631
0.00432980281465999983,0.99719781761578707435,0.00280218238421292565
0.00434189723593000031,0.99717641327963468800,0.00282358672036531200
0.00435399165719999991,0.99715486098330707865,0.00284513901669292135
0.00436608607847000039,0.99713316013376873670,0.00286683986623126330
0.00437818049974000000,0.99711131015515264142,0.00288868984484735858
0.00439027492100999960,0.99708931048930082852,0.00291068951069917148
0.00440236934228000008,0.99706716059611444347,0.00293283940388555653
0.00441446376354999968,0.99704485995401848086,0.00295514004598151914
0.00442655818482000016,0.99702240806023401110,0.00297759193976598890
0.00443865260608999977,0.99699980443142333097,0.00300019556857666903
0.00445074702736000024,0.99697704860403657534,0.00302295139596342466
0.00446284144862999985,0.99695414013469652037,0.00304585986530347963
0.00447493586990000032,0.99693107860076080051,0.00306892139923919949
0.00448703029116999993,0.99690786360081495854,0.00309213639918504146
0.00449912471244000040,0.99688449475520057863,0.00311550524479942137
0.00451121913371000001,0.99686097170617404828,0.00313902829382595172
0.00452331355497999962,0.99683729411813637444,0.00316270588186362556
0.00453540797625000009,0.99681346167849149698,0.00318653832150850302
0.00454750239751999970,0.99678947409795815027,0.00321052590204184973
0.00455959681879000017,0.99676533111097653794,0.00323466888902346206
0.00457169124005999978,0.99674103247617307222,0.00325896752382692778
0.00458378566133000025,0.99671657797699564352,0.00328342202300435648
0.00459588008259999986,0.99669196742194399175,0.00330803257805600825
0.00460797450387000034,0.99666720064513314448,0.00333279935486685552
0.00462006892513999994,0.99664227750677658602,0.00335772249322341398
0.00463216334641000042,0.99661719789353808707,0.00338280210646191293
0.00464425776768000002,0.99659196171908626116,0.00340803828091373884
0.00465635218894999963,0.99656656892447137430,0.00343343107552862570
0.00466844661022000011,0.99654101947866569056,0.00345898052133430944
0.00468054103148999971,0.99651531337895804530,0.00348468662104195470
0.00469263545276000019,0.99648945065143013089,0.00351054934856986911
0.00470472987402999979,0.99646343135134074487,0.00353656864865925513
0.00471682429530000027,0.99643725556369411311,0.00356274443630588689
0.00472891871656999987,0.99641092340362824586,0.00358907659637175414
0.00474101313784000035,0.99638443501700291183,0.00361556498299708817
0.00475310755910999996,0.99635779058055784496,0.00364220941944215504
0.00476520198038000043,0.99633099030256599971,0.00366900969743400029
0.00477729640165000004,0.99630403442317405638,0.00369596557682594362
0.00478939082291999964,0.99627692321495797678,0.00372307678504202322
0.00480148524419000012,0.99624965698328193930,0.00375034301671806070
0.00481357966545999973,0.99622223606673732110,0.00377776393326267890
0.00482567408673000020,0.99619466083756935681,0.00380533916243064319
0.00483776850799999981,0.99616693170226988663,0.00383306829773011337
0.00484986292927000028,0.99613904910172779150,0.00386095089827220850
0.00486195735053999989,0.99611101351200870280,0.00388898648799129720
0.00487405177181000036,0.99608282544449078255,0.00391717455550921745
0.00488614619307999997,0.99605448544629260343,0.00394551455370739657
0.00489824061435000045,0.99602599410069736496,0.00397400589930263504
0.00491033503562000005,0.99599735202767414322,0.00400264797232585678
0.00492242945688999966,0.99596855988418053762,0.00403144011581946238
0.00493452387816000013,0.99593961836461120107,0.00406038163538879893
0.00494661829942999974,0.99591052820113623589,0.00408947179886376411
0.00495871272070000021,0.99588129016409399075,0.00411870983590600925
0.00497080714196999982,0.99585190506237342145,0.00414809493762657855
0.00498290156324000030,0.99582237374387183593,0.00417762625612816407
0.00499499598450999990,0.99579269709573836611,0.00420730290426163389
0.00500709040578000038,0.99576287604483726401,0.00423712395516273599
0.00501918482704999998,0.99573291155804755093,0.00426708844195244907
0.00503127924831999959,0.99570280464270055631,0.00429719535729944369
0.00504337366959000007,0.99567255634672557907,0.00432744365327442093
0.00505546809085999967,0.99564216775908820356,0.00435783224091179644
0.00506756251213000015,0.99561164001030155735,0.00438835998969844265
0.00507965693339999975,0.99558097427237934873,0.00441902572762065127
0.00509175135467000023,0.99555017175932158935,0.00444982824067841065
0.00510384577593999984,0.99551923372748862828,0.00448076627251137172
0.00511594019721000031,0.99548816147566931978,0.00451183852433068022
0.00512803461847999992,0.99545695634559072662,0.00454304365440927338
0.00514012903975000039,0.99542561972198839726,0.00457438027801160274
0.00515222346102000000,0.99539415303292921866,0.00460584696707078134
0.00516431788228999961,0.99536255775010917812,0.00463744224989082188
0.00517641230356000008,0.99533083538908129206,0.00466916461091870794
0.00518850672482999969,0.99529898750933754048,0.00470101249066245952
0.00520060114610000016,0.99526701571474451846,0.00473298428525548154
0.00521269556736999977,0.99523492165353455441,0.00476507834646544559
0.00522478998864000024,0.99520270701842439287,0.00479729298157560713
0.00523688440990999985,0.99517037354652326808,0.00482962645347673192
0.00524897883118000032,0.99513792301990788847,0.00486207698009211153
0.00526107325244999993,0.99510535726619442354,0.00489464273380557646
0.00527316767372000041,0.99507267815819899770,0.00492732184180100230
0.00528526209499000001,0.99503988761427020204,0.00496011238572979796
0.00529735651625999962,0.99500698759826733397,0.00499301240173266603
0.00530945093753000009,0.99497398011946569518,0.00502601988053430482
0.00532154535879999970,0.99494086723283170492,0.00505913276716829508
0.00533363978007000018,0.99490765103913336720,0.00509234896086663280
0.00534573420133999978,0.99487433368470856720,0.00512566631529143280
0.00535782862261000026,0.99484091736164359521,0.00515908263835640479
0.00536992304387999986,0.99480740430770431271,0.00519259569229568729
0.00538201746515000034,0.99477379680658206684,0.00522620319341793316
0.00539411188641999995,0.99474009718774281108,0.00525990281225718892
0.00540620630769000042,0.99470630782634916756,0.00529369217365083244
0.00541830072896000003,0.99467243114317982489,0.00532756885682017511
0.00543039515022999963,0.99463846960450952306,0.00536153039549047694
0.00544248957150000011,0.99460442572213858536,0.00539557427786141464
0.00545458399276999972,0.99457030205325325234,0.00542969794674674766
0.00546667841404000019,0.99453610120015223384,0.00546389879984776616
0.00547877283530999980,0.99450182581035173612,0.00549817418964826388
0.00549086725658000027,0.99446747857619544053,0.00553252142380455947
0.00550296167784999988,0.99443306223495853136,0.00556693776504146864
0.00551505609912000035,0.99439857956831267938,0.00560142043168732062
0.00552715052038999996,0.99436403340221501956,0.00563596659778498044
0.00553924494166000043,0.99432942660667289481,0.00567057339332710519
0.00555133936293000004,0.99429476209558353972,0.00570523790441646028
0.00556343378419999965,0.99426004282632740594,0.00573995717367259406
0.00557552820547000012,0.99422527179945552334,0.00577472820054447666
0.00558762262673999973,0.99419045205844791546,0.00580954794155208454
0.00559971704801000020,0.99415558668932113573,0.00584441331067886427
0.00561181146927999981,0.99412067882020171972,0.00587932117979828028
